NAME,Airport,year,yrMonth,serMonth,PRCP,TAVG,TMAX,TMIN
"SALT LAKE CITY, UT US",SLC,1948,1,1,0.34,30.1,39.3,20.9
"SALT LAKE CITY, UT US",SLC,1948,2,2,0.86,33.2,42.9,23.5
"SALT LAKE CITY, UT US",SLC,1948,3,3,2.3,35.7,44.9,26.4
"SALT LAKE CITY, UT US",SLC,1948,4,4,1.56,49.7,61.1,38.4
"SALT LAKE CITY, UT US",SLC,1948,5,5,0.26,59.1,73.5,44.6
"SALT LAKE CITY, UT US",SLC,1948,6,6,2.48,68,82.1,54
"SALT LAKE CITY, UT US",SLC,1948,7,7,0.39,75.7,91.1,60.2
"SALT LAKE CITY, UT US",SLC,1948,8,8,0.49,75.5,90.9,60.1
"SALT LAKE CITY, UT US",SLC,1948,9,9,0.59,65.9,81,50.9
"SALT LAKE CITY, UT US",SLC,1948,10,10,0.87,53.1,66.4,39.8
"SALT LAKE CITY, UT US",SLC,1948,11,11,1.71,35.5,44.5,26.4
"SALT LAKE CITY, UT US",SLC,1948,12,12,2.63,25.2,34.4,16
"SALT LAKE CITY, UT US",SLC,1949,1,13,2.31,11.6,21.7,1.4
"SALT LAKE CITY, UT US",SLC,1949,2,14,0.65,22.7,32.7,12.8
"SALT LAKE CITY, UT US",SLC,1949,3,15,2.96,42.4,51.6,33.2
"SALT LAKE CITY, UT US",SLC,1949,4,16,1.26,53.6,66.7,40.4
"SALT LAKE CITY, UT US",SLC,1949,5,17,2.66,60.1,72.2,48
"SALT LAKE CITY, UT US",SLC,1949,6,18,0.17,66.9,80.9,53
"SALT LAKE CITY, UT US",SLC,1949,7,19,0.3,76.8,91.8,61.8
"SALT LAKE CITY, UT US",SLC,1949,8,20,0.7,76,91.2,60.8
"SALT LAKE CITY, UT US",SLC,1949,9,21,0.65,67.1,82.3,51.9
"SALT LAKE CITY, UT US",SLC,1949,10,22,2.79,48.3,59.4,37.2
"SALT LAKE CITY, UT US",SLC,1949,11,23,0.88,44.3,57.2,31.4
"SALT LAKE CITY, UT US",SLC,1949,12,24,1.41,30.1,38.5,21.7
"SALT LAKE CITY, UT US",SLC,1950,1,25,1.81,26.5,35.8,17.3
"SALT LAKE CITY, UT US",SLC,1950,2,26,1.19,36.1,46.3,26
"SALT LAKE CITY, UT US",SLC,1950,3,27,0.98,40.8,51.7,29.9
"SALT LAKE CITY, UT US",SLC,1950,4,28,1.29,48.5,61.4,35.6
"SALT LAKE CITY, UT US",SLC,1950,5,29,2.19,54.2,67.1,41.4
"SALT LAKE CITY, UT US",SLC,1950,6,30,0.16,65.9,82.3,49.6
"SALT LAKE CITY, UT US",SLC,1950,7,31,1.06,74.3,88.6,60
"SALT LAKE CITY, UT US",SLC,1950,8,32,0.03,73.8,89.6,57.9
"SALT LAKE CITY, UT US",SLC,1950,9,33,1.73,63.4,76.3,50.5
"SALT LAKE CITY, UT US",SLC,1950,10,34,0.58,57.9,72.1,43.7
"SALT LAKE CITY, UT US",SLC,1950,11,35,2,41.5,51.6,31.5
"SALT LAKE CITY, UT US",SLC,1950,12,36,0.49,35.4,39.9,30.8
"SALT LAKE CITY, UT US",SLC,1951,1,37,1.7,29.6,37.8,21.3
"SALT LAKE CITY, UT US",SLC,1951,2,38,0.65,36.3,46.3,26.3
"SALT LAKE CITY, UT US",SLC,1951,3,39,1.26,37.1,48.8,25.4
"SALT LAKE CITY, UT US",SLC,1951,4,40,2.6,50.2,62.2,38.3
"SALT LAKE CITY, UT US",SLC,1951,5,41,0.87,59,71.2,46.8
"SALT LAKE CITY, UT US",SLC,1951,6,42,0.09,63.8,77.6,49.8
"SALT LAKE CITY, UT US",SLC,1951,7,43,2.17,75.7,91.1,60.4
"SALT LAKE CITY, UT US",SLC,1951,8,44,1.8,73.5,86.3,60.7
"SALT LAKE CITY, UT US",SLC,1951,9,45,0,64.6,79.9,49.2
"SALT LAKE CITY, UT US",SLC,1951,10,46,1.9,50.5,61.6,39.5
"SALT LAKE CITY, UT US",SLC,1951,11,47,1.59,37,46.9,27.2
"SALT LAKE CITY, UT US",SLC,1951,12,48,2.91,26.1,34.4,17.8
"SALT LAKE CITY, UT US",SLC,1952,1,49,2.2,27,35.2,18.8
"SALT LAKE CITY, UT US",SLC,1952,2,50,1.84,28.6,38.1,19
"SALT LAKE CITY, UT US",SLC,1952,3,51,3.56,33.3,40.5,26.1
"SALT LAKE CITY, UT US",SLC,1952,4,52,1.87,51.8,63,40.6
"SALT LAKE CITY, UT US",SLC,1952,5,53,1.07,60.6,73.3,47.8
"SALT LAKE CITY, UT US",SLC,1952,6,54,1.07,67.8,81.1,54.5
"SALT LAKE CITY, UT US",SLC,1952,7,55,1.09,74.6,88.7,60.5
"SALT LAKE CITY, UT US",SLC,1952,8,56,0.19,76.3,89.9,62.7
"SALT LAKE CITY, UT US",SLC,1952,9,57,0.02,68.1,83.4,52.9
"SALT LAKE CITY, UT US",SLC,1952,10,58,0,57.4,73.3,41.4
"SALT LAKE CITY, UT US",SLC,1952,11,59,1.08,34.3,44.8,23.8
"SALT LAKE CITY, UT US",SLC,1952,12,60,1.16,32,40,24
"SALT LAKE CITY, UT US",SLC,1953,1,61,2.73,39.5,48.1,30.9
"SALT LAKE CITY, UT US",SLC,1953,2,62,0.39,36.9,46.5,27.4
"SALT LAKE CITY, UT US",SLC,1953,3,63,0.86,43.2,54.5,31.9
"SALT LAKE CITY, UT US",SLC,1953,4,64,2.77,46.4,57.4,35.4
"SALT LAKE CITY, UT US",SLC,1953,5,65,1.06,52.9,64.6,41.2
"SALT LAKE CITY, UT US",SLC,1953,6,66,0.51,66.7,81.4,51.9
"SALT LAKE CITY, UT US",SLC,1953,7,67,0.81,78.4,93.2,63.7
"SALT LAKE CITY, UT US",SLC,1953,8,68,0.88,75.7,89.7,61.8
"SALT LAKE CITY, UT US",SLC,1953,9,69,0.13,68.1,83.8,52.5
"SALT LAKE CITY, UT US",SLC,1953,10,70,0.32,54,67.1,40.9
"SALT LAKE CITY, UT US",SLC,1953,11,71,0.96,46.1,56.3,35.9
"SALT LAKE CITY, UT US",SLC,1953,12,72,0.91,29.8,38.4,21.3
"SALT LAKE CITY, UT US",SLC,1954,1,73,0.9,34,42.7,25.3
"SALT LAKE CITY, UT US",SLC,1954,2,74,0.81,36.3,44.8,27.9
"SALT LAKE CITY, UT US",SLC,1954,3,75,1.5,38.5,48.3,28.7
"SALT LAKE CITY, UT US",SLC,1954,4,76,0.65,53.7,66.5,40.9
"SALT LAKE CITY, UT US",SLC,1954,5,77,0.63,61.5,76,47
"SALT LAKE CITY, UT US",SLC,1954,6,78,1.83,65.3,79.1,51.5
"SALT LAKE CITY, UT US",SLC,1954,7,79,0.91,78.3,93.8,62.8
"SALT LAKE CITY, UT US",SLC,1954,8,80,1.77,73.2,88.8,57.6
"SALT LAKE CITY, UT US",SLC,1954,9,81,0.59,64.8,80,49.6
"SALT LAKE CITY, UT US",SLC,1954,10,82,0.54,52.3,66.9,37.7
"SALT LAKE CITY, UT US",SLC,1954,11,83,1.61,43.9,56.7,31.2
"SALT LAKE CITY, UT US",SLC,1954,12,84,0.69,30.2,39.1,21.4
"SALT LAKE CITY, UT US",SLC,1955,1,85,1.35,21.1,31.2,11
"SALT LAKE CITY, UT US",SLC,1955,2,86,1.31,24,33.5,14.4
"SALT LAKE CITY, UT US",SLC,1955,3,87,0.2,36.7,46.8,26.5
"SALT LAKE CITY, UT US",SLC,1955,4,88,2.04,45.7,58.9,32.5
"SALT LAKE CITY, UT US",SLC,1955,5,89,1.35,56.8,71.1,42.5
"SALT LAKE CITY, UT US",SLC,1955,6,90,0.95,66.2,80.1,52.4
"SALT LAKE CITY, UT US",SLC,1955,7,91,0.8,75.5,91.2,59.7
"SALT LAKE CITY, UT US",SLC,1955,8,92,0.44,76.3,90.8,61.9
"SALT LAKE CITY, UT US",SLC,1955,9,93,0.97,65,79.8,50.2
"SALT LAKE CITY, UT US",SLC,1955,10,94,0.9,52.8,67,38.6
"SALT LAKE CITY, UT US",SLC,1955,11,95,2.24,35.6,47,24.2
"SALT LAKE CITY, UT US",SLC,1955,12,96,1.09,37.1,44.3,29.9
"SALT LAKE CITY, UT US",SLC,1956,1,97,2.39,35.4,44.7,26.2
"SALT LAKE CITY, UT US",SLC,1956,2,98,1.1,26.3,35.5,17.1
"SALT LAKE CITY, UT US",SLC,1956,3,99,0.1,42.3,54.9,29.8
"SALT LAKE CITY, UT US",SLC,1956,4,100,1.5,49.9,62.7,37.1
"SALT LAKE CITY, UT US",SLC,1956,5,101,2.33,60.4,73.6,47.2
"SALT LAKE CITY, UT US",SLC,1956,6,102,0.63,69.6,85.6,53.5
"SALT LAKE CITY, UT US",SLC,1956,7,103,0.08,76.4,92.7,60
"SALT LAKE CITY, UT US",SLC,1956,8,104,0.04,72.7,88.8,56.6
"SALT LAKE CITY, UT US",SLC,1956,9,105,0.14,67,84.5,49.4
"SALT LAKE CITY, UT US",SLC,1956,10,106,1.87,52.1,65.9,38.3
"SALT LAKE CITY, UT US",SLC,1956,11,107,0.56,34.2,45.9,22.6
"SALT LAKE CITY, UT US",SLC,1956,12,108,1.67,30,40,20
"SALT LAKE CITY, UT US",SLC,1957,1,109,1.38,26,35.5,16.4
"SALT LAKE CITY, UT US",SLC,1957,2,110,0.73,40.3,50.1,30.4
"SALT LAKE CITY, UT US",SLC,1957,3,111,2.18,43.1,54,32.2
"SALT LAKE CITY, UT US",SLC,1957,4,112,3.24,48.4,59.5,37.3
"SALT LAKE CITY, UT US",SLC,1957,5,113,3.37,57.2,69.5,44.9
"SALT LAKE CITY, UT US",SLC,1957,6,114,1.47,66.8,81.4,52.2
"SALT LAKE CITY, UT US",SLC,1957,7,115,0.31,76.9,92.3,61.6
"SALT LAKE CITY, UT US",SLC,1957,8,116,1.69,76.5,90.4,62.6
"SALT LAKE CITY, UT US",SLC,1957,9,117,0.33,64.6,80.8,48.4
"SALT LAKE CITY, UT US",SLC,1957,10,118,0.78,52.2,64.5,39.8
"SALT LAKE CITY, UT US",SLC,1957,11,119,1.37,34.5,43.6,25.4
"SALT LAKE CITY, UT US",SLC,1957,12,120,1.61,33.4,42.9,23.9
"SALT LAKE CITY, UT US",SLC,1958,1,121,0.87,30.7,39.5,22
"SALT LAKE CITY, UT US",SLC,1958,2,122,2.21,41.6,51,32.3
"SALT LAKE CITY, UT US",SLC,1958,3,123,2.2,39.1,49,29.2
"SALT LAKE CITY, UT US",SLC,1958,4,124,2.93,47.2,59,35.3
"SALT LAKE CITY, UT US",SLC,1958,5,125,0.3,65.1,80.5,49.6
"SALT LAKE CITY, UT US",SLC,1958,6,126,0.04,70.5,86.2,54.9
"SALT LAKE CITY, UT US",SLC,1958,7,127,0.05,74.9,91.4,58.4
"SALT LAKE CITY, UT US",SLC,1958,8,128,0.23,77.7,93.4,62.1
"SALT LAKE CITY, UT US",SLC,1958,9,129,0.25,65.3,80.7,50
"SALT LAKE CITY, UT US",SLC,1958,10,130,0,55.3,71.5,39.1
"SALT LAKE CITY, UT US",SLC,1958,11,131,1.13,38.8,50,27.6
"SALT LAKE CITY, UT US",SLC,1958,12,132,0.55,36.2,45.8,26.6
"SALT LAKE CITY, UT US",SLC,1959,1,133,1.6,33.9,42.7,25.1
"SALT LAKE CITY, UT US",SLC,1959,2,134,1.42,36,44.6,27.5
"SALT LAKE CITY, UT US",SLC,1959,3,135,0.79,41.4,53,29.7
"SALT LAKE CITY, UT US",SLC,1959,4,136,1.61,51.6,65,38.2
"SALT LAKE CITY, UT US",SLC,1959,5,137,2.05,55.7,68.2,43.2
"SALT LAKE CITY, UT US",SLC,1959,6,138,1.38,71.5,86.9,56.1
"SALT LAKE CITY, UT US",SLC,1959,7,139,0.19,77.1,93.1,61.1
"SALT LAKE CITY, UT US",SLC,1959,8,140,1.76,74.1,88.9,59.3
"SALT LAKE CITY, UT US",SLC,1959,9,141,1.67,62,74.2,49.8
"SALT LAKE CITY, UT US",SLC,1959,10,142,0.22,51,64.7,37.3
"SALT LAKE CITY, UT US",SLC,1959,11,143,0.1,37.6,52.6,22.6
"SALT LAKE CITY, UT US",SLC,1959,12,144,1.05,27.8,39.6,16.1
"SALT LAKE CITY, UT US",SLC,1960,1,145,0.96,25.6,33.2,18.1
"SALT LAKE CITY, UT US",SLC,1960,2,146,1.58,28.6,36.8,20.4
"SALT LAKE CITY, UT US",SLC,1960,3,147,2.45,42.5,53.7,31.3
"SALT LAKE CITY, UT US",SLC,1960,4,148,1.12,50.8,64.3,37.2
"SALT LAKE CITY, UT US",SLC,1960,5,149,0.73,58.6,73.8,43.4
"SALT LAKE CITY, UT US",SLC,1960,6,150,0.39,71,87.7,54.3
"SALT LAKE CITY, UT US",SLC,1960,7,151,0.02,81.2,98.2,64.1
"SALT LAKE CITY, UT US",SLC,1960,8,152,1.33,74.2,91.3,57.1
"SALT LAKE CITY, UT US",SLC,1960,9,153,0.49,68.2,83.8,52.6
"SALT LAKE CITY, UT US",SLC,1960,10,154,1.19,51.5,65.2,37.8
"SALT LAKE CITY, UT US",SLC,1960,11,155,1.73,40.4,50.2,30.6
"SALT LAKE CITY, UT US",SLC,1960,12,156,0.39,29.6,39.4,19.8
"SALT LAKE CITY, UT US",SLC,1961,1,157,0.09,28.7,41.9,15.5
"SALT LAKE CITY, UT US",SLC,1961,2,158,2.06,38.1,48.1,28.1
"SALT LAKE CITY, UT US",SLC,1961,3,159,1.85,42.9,53.6,32.2
"SALT LAKE CITY, UT US",SLC,1961,4,160,0.95,50.1,62.9,37.3
"SALT LAKE CITY, UT US",SLC,1961,5,161,0.24,60.8,76.7,44.8
"SALT LAKE CITY, UT US",SLC,1961,6,162,0.09,74.7,92.2,57.2
"SALT LAKE CITY, UT US",SLC,1961,7,163,0.54,79.9,95.6,64.1
"SALT LAKE CITY, UT US",SLC,1961,8,164,1.2,77.8,92.1,63.5
"SALT LAKE CITY, UT US",SLC,1961,9,165,1.11,59.9,73.6,46.3
"SALT LAKE CITY, UT US",SLC,1961,10,166,1.6,49.9,63,36.9
"SALT LAKE CITY, UT US",SLC,1961,11,167,1.15,35.3,44.7,25.9
"SALT LAKE CITY, UT US",SLC,1961,12,168,0.89,28.2,36.4,20
"SALT LAKE CITY, UT US",SLC,1962,1,169,0.84,20.5,29.2,11.8
"SALT LAKE CITY, UT US",SLC,1962,2,170,1.44,31.4,38.7,24
"SALT LAKE CITY, UT US",SLC,1962,3,171,2.35,35.1,45.9,24.3
"SALT LAKE CITY, UT US",SLC,1962,4,172,2.98,52.8,66.5,39.1
"SALT LAKE CITY, UT US",SLC,1962,5,173,2.12,58.7,71.2,46.1
"SALT LAKE CITY, UT US",SLC,1962,6,174,0.49,68.1,84.3,52
"SALT LAKE CITY, UT US",SLC,1962,7,175,2.52,75.9,91.6,60.2
"SALT LAKE CITY, UT US",SLC,1962,8,176,0.26,73.1,90.2,56
"SALT LAKE CITY, UT US",SLC,1962,9,177,0.27,65.8,83,48.6
"SALT LAKE CITY, UT US",SLC,1962,10,178,0.93,55.3,69.4,41.2
"SALT LAKE CITY, UT US",SLC,1962,11,179,0.44,41.6,53.6,29.6
"SALT LAKE CITY, UT US",SLC,1962,12,180,0.28,28.4,37.5,19.2
"SALT LAKE CITY, UT US",SLC,1963,1,181,0.53,19.5,31.3,7.7
"SALT LAKE CITY, UT US",SLC,1963,2,182,0.67,38.6,50.1,27.1
"SALT LAKE CITY, UT US",SLC,1963,3,183,2.12,39.4,51.1,27.7
"SALT LAKE CITY, UT US",SLC,1963,4,184,3.86,44.3,54.9,33.7
"SALT LAKE CITY, UT US",SLC,1963,5,185,0.24,60.7,75.5,45.9
"SALT LAKE CITY, UT US",SLC,1963,6,186,1.67,63.2,77.5,49
"SALT LAKE CITY, UT US",SLC,1963,7,187,0,77.8,94.5,61.1
"SALT LAKE CITY, UT US",SLC,1963,8,188,0.54,77.9,91.5,64.3
"SALT LAKE CITY, UT US",SLC,1963,9,189,1.08,67.8,82.6,53
"SALT LAKE CITY, UT US",SLC,1963,10,190,1.05,57.8,71.4,44.2
"SALT LAKE CITY, UT US",SLC,1963,11,191,1.56,38.9,48.9,28.8
"SALT LAKE CITY, UT US",SLC,1963,12,192,0.79,24.3,32,16.7
"SALT LAKE CITY, UT US",SLC,1964,1,193,0.94,21.9,31.8,11.9
"SALT LAKE CITY, UT US",SLC,1964,2,194,0.35,25.7,35.6,15.9
"SALT LAKE CITY, UT US",SLC,1964,3,195,2.28,32,41.8,22.2
"SALT LAKE CITY, UT US",SLC,1964,4,196,2.69,45.6,56.8,34.3
"SALT LAKE CITY, UT US",SLC,1964,5,197,2.77,55.8,69.2,42.3
"SALT LAKE CITY, UT US",SLC,1964,6,198,2.62,63.2,76.4,50
"SALT LAKE CITY, UT US",SLC,1964,7,199,0.26,77.5,94.9,60.1
"SALT LAKE CITY, UT US",SLC,1964,8,200,0.17,71.9,88.2,55.7
"SALT LAKE CITY, UT US",SLC,1964,9,201,0.13,61.5,79.2,43.8
"SALT LAKE CITY, UT US",SLC,1964,10,202,0.45,52.9,69.8,36
"SALT LAKE CITY, UT US",SLC,1964,11,203,1.42,37.7,47.8,27.7
"SALT LAKE CITY, UT US",SLC,1964,12,204,3.82,33.3,41.1,25.5
"SALT LAKE CITY, UT US",SLC,1965,1,205,2.13,31,38.5,23.6
"SALT LAKE CITY, UT US",SLC,1965,2,206,1.13,33,43.7,22.3
"SALT LAKE CITY, UT US",SLC,1965,3,207,0.14,36.7,49.4,24.1
"SALT LAKE CITY, UT US",SLC,1965,4,208,2.31,51,62.9,39.1
"SALT LAKE CITY, UT US",SLC,1965,5,209,2.02,54.7,67.9,41.5
"SALT LAKE CITY, UT US",SLC,1965,6,210,1.87,64.8,79.9,49.7
"SALT LAKE CITY, UT US",SLC,1965,7,211,1.5,74.9,89.9,60
"SALT LAKE CITY, UT US",SLC,1965,8,212,2.08,70.9,85.5,56.3
"SALT LAKE CITY, UT US",SLC,1965,9,213,1.94,57.5,70.8,44.2
"SALT LAKE CITY, UT US",SLC,1965,10,214,0.39,54.5,71.1,37.8
"SALT LAKE CITY, UT US",SLC,1965,11,215,1.14,46,56.8,35.3
"SALT LAKE CITY, UT US",SLC,1965,12,216,1.81,30.2,38.2,22.2
"SALT LAKE CITY, UT US",SLC,1966,1,217,0.41,30.6,39.9,21.3
"SALT LAKE CITY, UT US",SLC,1966,2,218,1.2,29.4,39.8,19
"SALT LAKE CITY, UT US",SLC,1966,3,219,1.22,41.6,55.7,27.5
"SALT LAKE CITY, UT US",SLC,1966,4,220,1.43,49.6,63.6,35.6
"SALT LAKE CITY, UT US",SLC,1966,5,221,0.51,62.6,78.7,46.6
"SALT LAKE CITY, UT US",SLC,1966,6,222,0.07,69.2,85.3,53
"SALT LAKE CITY, UT US",SLC,1966,7,223,0.33,80.1,96,64.2
"SALT LAKE CITY, UT US",SLC,1966,8,224,0.22,74.1,91.6,56.6
"SALT LAKE CITY, UT US",SLC,1966,9,225,0.83,67.5,82.1,52.9
"SALT LAKE CITY, UT US",SLC,1966,10,226,1.18,49.9,64.9,34.9
"SALT LAKE CITY, UT US",SLC,1966,11,227,0.75,43.1,54.2,32.1
"SALT LAKE CITY, UT US",SLC,1966,12,228,0.86,29.2,35.8,22.6
"SALT LAKE CITY, UT US",SLC,1967,1,229,2.05,29.4,37.5,21.3
"SALT LAKE CITY, UT US",SLC,1967,2,230,0.67,37.5,47.5,27.4
"SALT LAKE CITY, UT US",SLC,1967,3,231,1.94,44.2,55.8,32.6
"SALT LAKE CITY, UT US",SLC,1967,4,232,2.08,46.1,57.8,34.4
"SALT LAKE CITY, UT US",SLC,1967,5,233,2.15,56.3,69.5,43
"SALT LAKE CITY, UT US",SLC,1967,6,234,2.74,64.5,78.3,50.8
"SALT LAKE CITY, UT US",SLC,1967,7,235,1.15,78.3,94.7,62
"SALT LAKE CITY, UT US",SLC,1967,8,236,0.07,78.6,95.7,61.4
"SALT LAKE CITY, UT US",SLC,1967,9,237,0.73,66.7,81.9,51.4
"SALT LAKE CITY, UT US",SLC,1967,10,238,0.67,52.3,68.2,36.5
"SALT LAKE CITY, UT US",SLC,1967,11,239,0.66,42.9,56,29.9
"SALT LAKE CITY, UT US",SLC,1967,12,240,1.64,25.1,33.6,16.5
"SALT LAKE CITY, UT US",SLC,1968,1,241,0.46,24.5,35.5,13.5
"SALT LAKE CITY, UT US",SLC,1968,2,242,2.32,38.2,48.1,28.3
"SALT LAKE CITY, UT US",SLC,1968,3,243,2.21,44.7,56.9,32.4
"SALT LAKE CITY, UT US",SLC,1968,4,244,2.83,45.3,56.5,34.2
"SALT LAKE CITY, UT US",SLC,1968,5,245,2.19,56.4,70.6,42.2
